2018-03-10 14:56:36.714570,0.0
2018-03-10 14:56:36.724570,0.06279051952931337
2018-03-10 14:56:36.734570,0.12533323356430426
2018-03-10 14:56:36.744570,0.1873813145857246
2018-03-10 14:56:36.754570,0.2486898871648548
2018-03-10 14:56:36.764570,0.3090169943749474
2018-03-10 14:56:36.774570,0.3681245526846779
2018-03-10 14:56:36.784570,0.42577929156507266
2018-03-10 14:56:36.794570,0.4817536741017153
2018-03-10 14:56:36.804570,0.5358267949789967
2018-03-10 14:56:36.814570,0.5877852522924731
2018-03-10 14:56:36.824570,0.6374239897486896
2018-03-10 14:56:36.834570,0.6845471059286886
2018-03-10 14:56:36.844570,0.7289686274214116
2018-03-10 14:56:36.854570,0.7705132427757893
2018-03-10 14:56:36.864570,0.8090169943749473
2018-03-10 14:56:36.874570,0.8443279255020151
2018-03-10 14:56:36.884570,0.8763066800438637
2018-03-10 14:56:36.894570,0.9048270524660196
2018-03-10 14:56:36.904570,0.9297764858882513
2018-03-10 14:56:36.914570,0.9510565162951535
2018-03-10 14:56:36.924570,0.9685831611286311
2018-03-10 14:56:36.934570,0.9822872507286886
2018-03-10 14:56:36.944570,0.9921147013144778
2018-03-10 14:56:36.954570,0.9980267284282716
2018-03-10 14:56:36.964570,1.0
2018-03-10 14:56:36.974570,0.9980267284282716
2018-03-10 14:56:36.984570,0.9921147013144779
2018-03-10 14:56:36.994570,0.9822872507286887
2018-03-10 14:56:37.004570,0.9685831611286311
2018-03-10 14:56:37.014570,0.9510565162951536
2018-03-10 14:56:37.024570,0.9297764858882515
2018-03-10 14:56:37.034570,0.9048270524660195
2018-03-10 14:56:37.044570,0.8763066800438635
2018-03-10 14:56:37.054570,0.844327925502015
2018-03-10 14:56:37.064570,0.8090169943749475
2018-03-10 14:56:37.074570,0.7705132427757893
2018-03-10 14:56:37.084570,0.7289686274214114
2018-03-10 14:56:37.094570,0.6845471059286888
2018-03-10 14:56:37.104570,0.6374239897486899
2018-03-10 14:56:37.114570,0.5877852522924732
2018-03-10 14:56:37.124570,0.535826794978997
2018-03-10 14:56:37.134570,0.4817536741017152
2018-03-10 14:56:37.144570,0.4257792915650729
2018-03-10 14:56:37.154570,0.36812455268467814
2018-03-10 14:56:37.164570,0.3090169943749475
2018-03-10 14:56:37.174570,0.24868988716485524
2018-03-10 14:56:37.184570,0.18738131458572457
2018-03-10 14:56:37.194570,0.12533323356430454
2018-03-10 14:56:37.204570,0.06279051952931358
2018-03-10 14:56:37.214570,1.2246467991473532e-16
2018-03-10 14:56:37.224570,-0.06279051952931335
2018-03-10 14:56:37.234570,-0.12533323356430429
2018-03-10 14:56:37.244570,-0.18738131458572477
2018-03-10 14:56:37.254570,-0.24868988716485457
2018-03-10 14:56:37.264570,-0.3090169943749473
2018-03-10 14:56:37.274570,-0.3681245526846779
2018-03-10 14:56:37.284570,-0.42577929156507227
2018-03-10 14:56:37.294570,-0.4817536741017154
2018-03-10 14:56:37.304570,-0.5358267949789964
2018-03-10 14:56:37.314570,-0.5877852522924727
2018-03-10 14:56:37.324570,-0.6374239897486896
2018-03-10 14:56:37.334570,-0.6845471059286884
2018-03-10 14:56:37.344570,-0.7289686274214116
2018-03-10 14:56:37.354570,-0.7705132427757894
2018-03-10 14:56:37.364570,-0.8090169943749473
2018-03-10 14:56:37.374570,-0.8443279255020153
2018-03-10 14:56:37.384570,-0.8763066800438636
2018-03-10 14:56:37.394570,-0.9048270524660198
2018-03-10 14:56:37.404570,-0.9297764858882515
2018-03-10 14:56:37.414570,-0.9510565162951535
2018-03-10 14:56:37.424570,-0.9685831611286312
2018-03-10 14:56:37.434570,-0.9822872507286887
2018-03-10 14:56:37.444570,-0.9921147013144778
2018-03-10 14:56:37.454570,-0.9980267284282716
2018-03-10 14:56:37.464570,-1.0
2018-03-10 14:56:37.474570,-0.9980267284282716
2018-03-10 14:56:37.484570,-0.9921147013144779
2018-03-10 14:56:37.494570,-0.9822872507286887
2018-03-10 14:56:37.504570,-0.9685831611286311
2018-03-10 14:56:37.514570,-0.9510565162951536
2018-03-10 14:56:37.524570,-0.9297764858882516
2018-03-10 14:56:37.534570,-0.9048270524660199
2018-03-10 14:56:37.544570,-0.8763066800438634
2018-03-10 14:56:37.554570,-0.844327925502015
2018-03-10 14:56:37.564570,-0.8090169943749476
2018-03-10 14:56:37.574570,-0.7705132427757896
2018-03-10 14:56:37.584570,-0.7289686274214121
2018-03-10 14:56:37.594570,-0.684547105928689
2018-03-10 14:56:37.604570,-0.6374239897486896
2018-03-10 14:56:37.614570,-0.5877852522924734
2018-03-10 14:56:37.624570,-0.5358267949789971
2018-03-10 14:56:37.634570,-0.4817536741017161
2018-03-10 14:56:37.644570,-0.425779291565073
2018-03-10 14:56:37.654570,-0.36812455268467786
2018-03-10 14:56:37.664570,-0.3090169943749476
2018-03-10 14:56:37.674570,-0.24868988716485535
2018-03-10 14:56:37.684570,-0.18738131458572468
2018-03-10 14:56:37.694570,-0.12533323356430465
2018-03-10 14:56:37.704570,-0.06279051952931326
