2018-03-11 19:06:14.528978,0.0
2018-03-11 19:06:14.538978,0.06279051952931337
2018-03-11 19:06:14.548978,0.12533323356430426
2018-03-11 19:06:14.558978,0.1873813145857246
2018-03-11 19:06:14.568978,0.2486898871648548
2018-03-11 19:06:14.578978,0.3090169943749474
2018-03-11 19:06:14.588978,0.3681245526846779
2018-03-11 19:06:14.598978,0.42577929156507266
2018-03-11 19:06:14.608978,0.4817536741017153
2018-03-11 19:06:14.618978,0.5358267949789967
2018-03-11 19:06:14.628978,0.5877852522924731
2018-03-11 19:06:14.638978,0.6374239897486896
2018-03-11 19:06:14.648978,0.6845471059286886
2018-03-11 19:06:14.658978,0.7289686274214116
2018-03-11 19:06:14.668978,0.7705132427757893
2018-03-11 19:06:14.678978,0.8090169943749473
2018-03-11 19:06:14.688978,0.8443279255020151
2018-03-11 19:06:14.698978,0.8763066800438637
2018-03-11 19:06:14.708978,0.9048270524660196
2018-03-11 19:06:14.718978,0.9297764858882513
2018-03-11 19:06:14.728978,0.9510565162951535
2018-03-11 19:06:14.738978,0.9685831611286311
2018-03-11 19:06:14.748978,0.9822872507286886
2018-03-11 19:06:14.758978,0.9921147013144778
2018-03-11 19:06:14.768978,0.9980267284282716
2018-03-11 19:06:14.778978,1.0
2018-03-11 19:06:14.788978,0.9980267284282716
2018-03-11 19:06:14.798978,0.9921147013144779
2018-03-11 19:06:14.808978,0.9822872507286887
2018-03-11 19:06:14.818978,0.9685831611286311
2018-03-11 19:06:14.828978,0.9510565162951536
2018-03-11 19:06:14.838978,0.9297764858882515
2018-03-11 19:06:14.848978,0.9048270524660195
2018-03-11 19:06:14.858978,0.8763066800438635
2018-03-11 19:06:14.868978,0.844327925502015
2018-03-11 19:06:14.878978,0.8090169943749475
2018-03-11 19:06:14.888978,0.7705132427757893
2018-03-11 19:06:14.898978,0.7289686274214114
2018-03-11 19:06:14.908978,0.6845471059286888
2018-03-11 19:06:14.918978,0.6374239897486899
2018-03-11 19:06:14.928978,0.5877852522924732
2018-03-11 19:06:14.938978,0.535826794978997
2018-03-11 19:06:14.948978,0.4817536741017152
2018-03-11 19:06:14.958978,0.4257792915650729
2018-03-11 19:06:14.968978,0.36812455268467814
2018-03-11 19:06:14.978978,0.3090169943749475
2018-03-11 19:06:14.988978,0.24868988716485524
2018-03-11 19:06:14.998978,0.18738131458572457
2018-03-11 19:06:15.008978,0.12533323356430454
2018-03-11 19:06:15.018978,0.06279051952931358
2018-03-11 19:06:15.028978,1.2246467991473532e-16
2018-03-11 19:06:15.038978,-0.06279051952931335
2018-03-11 19:06:15.048978,-0.12533323356430429
2018-03-11 19:06:15.058978,-0.18738131458572477
2018-03-11 19:06:15.068978,-0.24868988716485457
2018-03-11 19:06:15.078978,-0.3090169943749473
2018-03-11 19:06:15.088978,-0.3681245526846779
2018-03-11 19:06:15.098978,-0.42577929156507227
2018-03-11 19:06:15.108978,-0.4817536741017154
2018-03-11 19:06:15.118978,-0.5358267949789964
2018-03-11 19:06:15.128978,-0.5877852522924727
2018-03-11 19:06:15.138978,-0.6374239897486896
2018-03-11 19:06:15.148978,-0.6845471059286884
2018-03-11 19:06:15.158978,-0.7289686274214116
2018-03-11 19:06:15.168978,-0.7705132427757894
2018-03-11 19:06:15.178978,-0.8090169943749473
2018-03-11 19:06:15.188978,-0.8443279255020153
2018-03-11 19:06:15.198978,-0.8763066800438636
2018-03-11 19:06:15.208978,-0.9048270524660198
2018-03-11 19:06:15.218978,-0.9297764858882515
2018-03-11 19:06:15.228978,-0.9510565162951535
2018-03-11 19:06:15.238978,-0.9685831611286312
2018-03-11 19:06:15.248978,-0.9822872507286887
2018-03-11 19:06:15.258978,-0.9921147013144778
2018-03-11 19:06:15.268978,-0.9980267284282716
2018-03-11 19:06:15.278978,-1.0
2018-03-11 19:06:15.288978,-0.9980267284282716
2018-03-11 19:06:15.298978,-0.9921147013144779
2018-03-11 19:06:15.308978,-0.9822872507286887
2018-03-11 19:06:15.318978,-0.9685831611286311
2018-03-11 19:06:15.328978,-0.9510565162951536
2018-03-11 19:06:15.338978,-0.9297764858882516
2018-03-11 19:06:15.348978,-0.9048270524660199
2018-03-11 19:06:15.358978,-0.8763066800438634
2018-03-11 19:06:15.368978,-0.844327925502015
2018-03-11 19:06:15.378978,-0.8090169943749476
2018-03-11 19:06:15.388978,-0.7705132427757896
2018-03-11 19:06:15.398978,-0.7289686274214121
2018-03-11 19:06:15.408978,-0.684547105928689
2018-03-11 19:06:15.418978,-0.6374239897486896
2018-03-11 19:06:15.428978,-0.5877852522924734
2018-03-11 19:06:15.438978,-0.5358267949789971
2018-03-11 19:06:15.448978,-0.4817536741017161
2018-03-11 19:06:15.458978,-0.425779291565073
2018-03-11 19:06:15.468978,-0.36812455268467786
2018-03-11 19:06:15.478978,-0.3090169943749476
2018-03-11 19:06:15.488978,-0.24868988716485535
2018-03-11 19:06:15.498978,-0.18738131458572468
2018-03-11 19:06:15.508978,-0.12533323356430465
2018-03-11 19:06:15.518978,-0.06279051952931326
