2018-03-11 19:06:34.264573,0.0
2018-03-11 19:06:34.274573,0.06279051952931337
2018-03-11 19:06:34.284573,0.12533323356430426
2018-03-11 19:06:34.294573,0.1873813145857246
2018-03-11 19:06:34.304573,0.2486898871648548
2018-03-11 19:06:34.314573,0.3090169943749474
2018-03-11 19:06:34.324573,0.3681245526846779
2018-03-11 19:06:34.334573,0.42577929156507266
2018-03-11 19:06:34.344573,0.4817536741017153
2018-03-11 19:06:34.354573,0.5358267949789967
2018-03-11 19:06:34.364573,0.5877852522924731
2018-03-11 19:06:34.374573,0.6374239897486896
2018-03-11 19:06:34.384573,0.6845471059286886
2018-03-11 19:06:34.394573,0.7289686274214116
2018-03-11 19:06:34.404573,0.7705132427757893
2018-03-11 19:06:34.414573,0.8090169943749473
2018-03-11 19:06:34.424573,0.8443279255020151
2018-03-11 19:06:34.434573,0.8763066800438637
2018-03-11 19:06:34.444573,0.9048270524660196
2018-03-11 19:06:34.454573,0.9297764858882513
2018-03-11 19:06:34.464573,0.9510565162951535
2018-03-11 19:06:34.474573,0.9685831611286311
2018-03-11 19:06:34.484573,0.9822872507286886
2018-03-11 19:06:34.494573,0.9921147013144778
2018-03-11 19:06:34.504573,0.9980267284282716
2018-03-11 19:06:34.514573,1.0
2018-03-11 19:06:34.524573,0.9980267284282716
2018-03-11 19:06:34.534573,0.9921147013144779
2018-03-11 19:06:34.544573,0.9822872507286887
2018-03-11 19:06:34.554573,0.9685831611286311
2018-03-11 19:06:34.564573,0.9510565162951536
2018-03-11 19:06:34.574573,0.9297764858882515
2018-03-11 19:06:34.584573,0.9048270524660195
2018-03-11 19:06:34.594573,0.8763066800438635
2018-03-11 19:06:34.604573,0.844327925502015
2018-03-11 19:06:34.614573,0.8090169943749475
2018-03-11 19:06:34.624573,0.7705132427757893
2018-03-11 19:06:34.634573,0.7289686274214114
2018-03-11 19:06:34.644573,0.6845471059286888
2018-03-11 19:06:34.654573,0.6374239897486899
2018-03-11 19:06:34.664573,0.5877852522924732
2018-03-11 19:06:34.674573,0.535826794978997
2018-03-11 19:06:34.684573,0.4817536741017152
2018-03-11 19:06:34.694573,0.4257792915650729
2018-03-11 19:06:34.704573,0.36812455268467814
2018-03-11 19:06:34.714573,0.3090169943749475
2018-03-11 19:06:34.724573,0.24868988716485524
2018-03-11 19:06:34.734573,0.18738131458572457
2018-03-11 19:06:34.744573,0.12533323356430454
2018-03-11 19:06:34.754573,0.06279051952931358
2018-03-11 19:06:34.764573,1.2246467991473532e-16
2018-03-11 19:06:34.774573,-0.06279051952931335
2018-03-11 19:06:34.784573,-0.12533323356430429
2018-03-11 19:06:34.794573,-0.18738131458572477
2018-03-11 19:06:34.804573,-0.24868988716485457
2018-03-11 19:06:34.814573,-0.3090169943749473
2018-03-11 19:06:34.824573,-0.3681245526846779
2018-03-11 19:06:34.834573,-0.42577929156507227
2018-03-11 19:06:34.844573,-0.4817536741017154
2018-03-11 19:06:34.854573,-0.5358267949789964
2018-03-11 19:06:34.864573,-0.5877852522924727
2018-03-11 19:06:34.874573,-0.6374239897486896
2018-03-11 19:06:34.884573,-0.6845471059286884
2018-03-11 19:06:34.894573,-0.7289686274214116
2018-03-11 19:06:34.904573,-0.7705132427757894
2018-03-11 19:06:34.914573,-0.8090169943749473
2018-03-11 19:06:34.924573,-0.8443279255020153
2018-03-11 19:06:34.934573,-0.8763066800438636
2018-03-11 19:06:34.944573,-0.9048270524660198
2018-03-11 19:06:34.954573,-0.9297764858882515
2018-03-11 19:06:34.964573,-0.9510565162951535
2018-03-11 19:06:34.974573,-0.9685831611286312
2018-03-11 19:06:34.984573,-0.9822872507286887
2018-03-11 19:06:34.994573,-0.9921147013144778
2018-03-11 19:06:35.004573,-0.9980267284282716
2018-03-11 19:06:35.014573,-1.0
2018-03-11 19:06:35.024573,-0.9980267284282716
2018-03-11 19:06:35.034573,-0.9921147013144779
2018-03-11 19:06:35.044573,-0.9822872507286887
2018-03-11 19:06:35.054573,-0.9685831611286311
2018-03-11 19:06:35.064573,-0.9510565162951536
2018-03-11 19:06:35.074573,-0.9297764858882516
2018-03-11 19:06:35.084573,-0.9048270524660199
2018-03-11 19:06:35.094573,-0.8763066800438634
2018-03-11 19:06:35.104573,-0.844327925502015
2018-03-11 19:06:35.114573,-0.8090169943749476
2018-03-11 19:06:35.124573,-0.7705132427757896
2018-03-11 19:06:35.134573,-0.7289686274214121
2018-03-11 19:06:35.144573,-0.684547105928689
2018-03-11 19:06:35.154573,-0.6374239897486896
2018-03-11 19:06:35.164573,-0.5877852522924734
2018-03-11 19:06:35.174573,-0.5358267949789971
2018-03-11 19:06:35.184573,-0.4817536741017161
2018-03-11 19:06:35.194573,-0.425779291565073
2018-03-11 19:06:35.204573,-0.36812455268467786
2018-03-11 19:06:35.214573,-0.3090169943749476
2018-03-11 19:06:35.224573,-0.24868988716485535
2018-03-11 19:06:35.234573,-0.18738131458572468
2018-03-11 19:06:35.244573,-0.12533323356430465
2018-03-11 19:06:35.254573,-0.06279051952931326
