2018-03-11 22:58:14.301371,0.0
2018-03-11 22:58:14.311371,0.12558103905862675
2018-03-11 22:58:14.321371,0.2506664671286085
2018-03-11 22:58:14.331371,0.3747626291714492
2018-03-11 22:58:14.341371,0.4973797743297096
2018-03-11 22:58:14.351371,0.6180339887498948
2018-03-11 22:58:14.361371,0.7362491053693558
2018-03-11 22:58:14.371371,0.8515585831301454
2018-03-11 22:58:14.381371,0.9635073482034306
2018-03-11 22:58:14.391371,1.0716535899579933
2018-03-11 22:58:14.401371,1.1755705045849463
2018-03-11 22:58:14.411371,1.2748479794973793
2018-03-11 22:58:14.421371,1.3690942118573772
2018-03-11 22:58:14.431371,1.457937254842823
2018-03-11 22:58:14.441371,1.5410264855515785
2018-03-11 22:58:14.451371,1.6180339887498947
2018-03-11 22:58:14.461371,1.6886558510040302
2018-03-11 22:58:14.471371,1.7526133600877274
2018-03-11 22:58:14.481371,1.8096541049320392
2018-03-11 22:58:14.491371,1.8595529717765025
2018-03-11 22:58:14.501371,1.9021130325903073
2018-03-11 22:58:14.511371,1.9371663222572624
2018-03-11 22:58:14.521371,1.9645745014573772
2018-03-11 22:58:14.531371,1.9842294026289555
2018-03-11 22:58:14.541371,1.9960534568565431
2018-03-11 22:58:14.551371,2.0
2018-03-11 22:58:14.561371,1.9960534568565431
2018-03-11 22:58:14.571371,1.984229402628956
2018-03-11 22:58:14.581371,1.9645745014573777
2018-03-11 22:58:14.591371,1.9371663222572624
2018-03-11 22:58:14.601371,1.9021130325903073
2018-03-11 22:58:14.611371,1.8595529717765031
2018-03-11 22:58:14.621371,1.8096541049320392
2018-03-11 22:58:14.631371,1.752613360087727
2018-03-11 22:58:14.641371,1.6886558510040302
2018-03-11 22:58:14.651371,1.618033988749895
2018-03-11 22:58:14.661371,1.5410264855515785
2018-03-11 22:58:14.671371,1.4579372548428229
2018-03-11 22:58:14.681371,1.3690942118573777
2018-03-11 22:58:14.691371,1.2748479794973797
2018-03-11 22:58:14.701371,1.1755705045849465
2018-03-11 22:58:14.711371,1.071653589957994
2018-03-11 22:58:14.721371,0.9635073482034304
2018-03-11 22:58:14.731371,0.8515585831301458
2018-03-11 22:58:14.741371,0.7362491053693562
2018-03-11 22:58:14.751371,0.618033988749895
2018-03-11 22:58:14.761371,0.4973797743297105
2018-03-11 22:58:14.771371,0.3747626291714491
2018-03-11 22:58:14.781371,0.2506664671286091
2018-03-11 22:58:14.791371,0.12558103905862714
2018-03-11 22:58:14.801371,2.4492935982947064e-16
2018-03-11 22:58:14.811371,-0.1255810390586267
2018-03-11 22:58:14.821371,-0.25066646712860857
2018-03-11 22:58:14.831371,-0.3747626291714496
2018-03-11 22:58:14.841371,-0.4973797743297091
2018-03-11 22:58:14.851371,-0.6180339887498946
2018-03-11 22:58:14.861371,-0.7362491053693558
2018-03-11 22:58:14.871371,-0.8515585831301445
2018-03-11 22:58:14.881371,-0.9635073482034308
2018-03-11 22:58:14.891371,-1.0716535899579929
2018-03-11 22:58:14.901371,-1.1755705045849454
2018-03-11 22:58:14.911371,-1.2748479794973793
2018-03-11 22:58:14.921371,-1.3690942118573768
2018-03-11 22:58:14.931371,-1.457937254842823
2018-03-11 22:58:14.941371,-1.5410264855515787
2018-03-11 22:58:14.951371,-1.6180339887498947
2018-03-11 22:58:14.961371,-1.6886558510040306
2018-03-11 22:58:14.971371,-1.7526133600877272
2018-03-11 22:58:14.981371,-1.8096541049320396
2018-03-11 22:58:14.991371,-1.8595529717765031
2018-03-11 22:58:15.001371,-1.9021130325903073
2018-03-11 22:58:15.011371,-1.9371663222572624
2018-03-11 22:58:15.021371,-1.9645745014573777
2018-03-11 22:58:15.031371,-1.9842294026289555
2018-03-11 22:58:15.041371,-1.9960534568565431
2018-03-11 22:58:15.051371,-2.0
2018-03-11 22:58:15.061371,-1.9960534568565431
2018-03-11 22:58:15.071371,-1.984229402628956
2018-03-11 22:58:15.081371,-1.9645745014573777
2018-03-11 22:58:15.091371,-1.9371663222572624
2018-03-11 22:58:15.101371,-1.9021130325903073
2018-03-11 22:58:15.111371,-1.8595529717765031
2018-03-11 22:58:15.121371,-1.80965410493204
2018-03-11 22:58:15.131371,-1.7526133600877267
2018-03-11 22:58:15.141371,-1.6886558510040302
2018-03-11 22:58:15.151371,-1.6180339887498951
2018-03-11 22:58:15.161371,-1.5410264855515792
2018-03-11 22:58:15.171371,-1.4579372548428242
2018-03-11 22:58:15.181371,-1.369094211857378
2018-03-11 22:58:15.191371,-1.2748479794973793
2018-03-11 22:58:15.201371,-1.1755705045849467
2018-03-11 22:58:15.211371,-1.0716535899579942
2018-03-11 22:58:15.221371,-0.9635073482034322
2018-03-11 22:58:15.231371,-0.851558583130146
2018-03-11 22:58:15.241371,-0.7362491053693557
2018-03-11 22:58:15.251371,-0.6180339887498952
2018-03-11 22:58:15.261371,-0.4973797743297106
2018-03-11 22:58:15.271371,-0.37476262917144937
2018-03-11 22:58:15.281371,-0.2506664671286093
2018-03-11 22:58:15.291371,-0.12558103905862653
