2018-03-10 04:00:29.077390,0.0
2018-03-10 04:00:29.077490,0.5877852522924731
2018-03-10 04:00:29.077590,0.9510565162951535
2018-03-10 04:00:29.077690,0.9510565162951536
2018-03-10 04:00:29.077790,0.5877852522924732
2018-03-10 04:00:29.077890,5.66553889764798e-16
2018-03-10 04:00:29.077990,-0.587785252292473
2018-03-10 04:00:29.078090,-0.9510565162951535
2018-03-10 04:00:29.078190,-0.9510565162951536
2018-03-10 04:00:29.078290,-0.587785252292474
2018-03-10 04:00:29.078390,-1.133107779529596e-15
2018-03-10 04:00:29.078490,0.5877852522924721
2018-03-10 04:00:29.078590,0.9510565162951535
2018-03-10 04:00:29.078690,0.9510565162951542
2018-03-10 04:00:29.078790,0.5877852522924734
2018-03-10 04:00:29.078890,2.1437508791444563e-15
2018-03-10 04:00:29.078990,-0.5877852522924728
2018-03-10 04:00:29.079090,-0.9510565162951534
2018-03-10 04:00:29.079190,-0.9510565162951543
2018-03-10 04:00:29.079290,-0.5877852522924735
2018-03-10 04:00:29.079390,-2.266215559059192e-15
2018-03-10 04:00:29.079490,0.5877852522924727
2018-03-10 04:00:29.079590,0.9510565162951529
2018-03-10 04:00:29.079690,0.9510565162951543
2018-03-10 04:00:29.079790,0.5877852522924736
2018-03-10 04:00:29.079890,2.388680238973927e-15
2018-03-10 04:00:29.079990,-0.5877852522924697
2018-03-10 04:00:29.080090,-0.9510565162951534
2018-03-10 04:00:29.080190,-0.9510565162951538
2018-03-10 04:00:29.080290,-0.5877852522924737
2018-03-10 04:00:29.080390,-4.287501758288913e-15
2018-03-10 04:00:29.080490,0.5877852522924725
2018-03-10 04:00:29.080590,0.9510565162951533
2018-03-10 04:00:29.080690,0.951056516295155
2018-03-10 04:00:29.080790,0.5877852522924738
2018-03-10 04:00:29.080890,8.572527594031472e-16
2018-03-10 04:00:29.080990,-0.5877852522924696
2018-03-10 04:00:29.081090,-0.9510565162951522
2018-03-10 04:00:29.081190,-0.9510565162951539
2018-03-10 04:00:29.081290,-0.5877852522924739
2018-03-10 04:00:29.081390,-4.532431118118384e-15
2018-03-10 04:00:29.081490,0.5877852522924724
